0.000489247, 0.000460078, 0.000421152, 0.000369441, 0.000312622, 0.00025784, 0.00020937, 0.000166474, 0.000128285, 9.78765e-05, 7.50828e-05, 5.67972e-05, 4.31482e-05, 3.18425e-05, 2.36613e-05, 1.71009e-05, 1.28087e-05, 9.39497e-06, 7.02797e-06, 4.93035e-06, 3.67305e-06, 2.69263e-06, 1.98458e-06, 1.4726e-06, 1.07483e-06, 7.73797e-07, 5.6889e-07, 4.18257e-07, 3.03855e-07, 2.23625e-07, 1.62772e-07, 1.1658e-07, 8.97812e-08, 6.78213e-08, 4.35128e-08, 3.38744e-08, 2.78615e-08, 1.75997e-08, 1.34284e-08, 9.66908e-09, 6.86952e-09, 4.99914e-09, 4.15067e-09, 3.41571e-09, 2.18467e-09, 1.40804e-09, 1.05308e-09, 7.61477e-10, 5.88229e-10, 3.20126e-10, 2.6561e-10, 1.91294e-10, 1.57471e-10, 1.08473e-10, 8.99375e-11, 6.98516e-11, 4.12903e-11, 2.0189e-11, 1.56785e-11, 1.57882e-11, 7.33889e-12, 4.04019e-12, 1.38664e-12, 3.71177e-12, 3.59589e-12, 1.86646e-12, 5.96891e-13, 1.35555e-12, 2.30739e-12, 2.87719e-12, 1.17195e-12, 1.05396e-12, 6.03953e-13, 6.00993e-13, 5.34044e-13, 4.39561e-12, 2.18962e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00033296, 0.000318271, 0.000293906, 0.000259374, 0.000224909, 0.000187604, 0.000154094, 0.000123769, 9.99058e-05, 7.74528e-05, 6.00527e-05, 4.60617e-05, 3.48338e-05, 2.63909e-05, 1.98562e-05, 1.47324e-05, 1.09346e-05, 8.29004e-06, 6.07271e-06, 4.45809e-06, 3.2535e-06, 2.41844e-06, 1.81184e-06, 1.31877e-06, 9.40155e-07, 6.96486e-07, 5.26446e-07, 3.81085e-07, 2.91623e-07, 2.05236e-07, 1.57072e-07, 1.07663e-07, 7.70854e-08, 5.70834e-08, 4.62675e-08, 3.20314e-08, 2.35226e-08, 1.68834e-08, 1.26997e-08, 8.83618e-09, 7.14013e-09, 5.39399e-09, 4.01538e-09, 3.18157e-09, 2.16382e-09, 1.36378e-09, 1.09606e-09, 8.00068e-10, 4.92422e-10, 4.06861e-10, 3.67275e-10, 2.31216e-10, 1.85138e-10, 1.0823e-10, 8.83734e-11, 5.57709e-11, 2.43e-11, 1.82984e-11, 2.3008e-11, 1.48221e-11, 4.21423e-12, 4.91787e-12, 5.97761e-12, 5.8809e-12, 1.04472e-12, 8.68232e-13, 1.90877e-12, 4.65343e-12, 2.06557e-12, 2.75385e-12, 1.10678e-12, 4.77793e-14, 3.66308e-13, 1.15083e-12, 1.95103e-12, 7.81792e-12, 3.48614e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000226574, 0.000218742, 0.00020423, 0.000181822, 0.00016049, 0.00013642, 0.000111587, 9.23034e-05, 7.58526e-05, 6.03002e-05, 4.73475e-05, 3.68042e-05, 2.80244e-05, 2.13104e-05, 1.62708e-05, 1.24059e-05, 9.32935e-06, 6.93139e-06, 5.19539e-06, 3.8383e-06, 2.84331e-06, 2.09975e-06, 1.53106e-06, 1.18018e-06, 8.54428e-07, 6.12983e-07, 4.76089e-07, 3.58101e-07, 2.65251e-07, 1.8761e-07, 1.41135e-07, 1.08952e-07, 7.43172e-08, 5.67237e-08, 4.47802e-08, 3.13373e-08, 2.15046e-08, 1.76001e-08, 1.16421e-08, 8.82519e-09, 7.00129e-09, 5.10516e-09, 3.7909e-09, 2.84013e-09, 1.99451e-09, 1.32959e-09, 1.06905e-09, 6.54568e-10, 5.45711e-10, 4.34655e-10, 3.88636e-10, 2.47859e-10, 1.58044e-10, 1.29512e-10, 5.38202e-11, 4.3886e-11, 2.4793e-11, 1.94412e-11, 2.93091e-11, 5.75103e-12, 1.02099e-11, 7.42836e-12, 5.68992e-12, 4.22235e-12, 2.32757e-12, 2.31981e-12, 2.45467e-12, 5.55295e-13, 2.14315e-12, 3.4543e-13, 7.59727e-13, 2.00695e-13, 2.34746e-13, 4.44032e-14, 1.60375e-13, 0, 1.05875e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000154189, 0.000149082, 0.000142071, 0.000128191, 0.000114521, 9.95812e-05, 8.26052e-05, 6.97196e-05, 5.69273e-05, 4.63922e-05, 3.68811e-05, 2.88822e-05, 2.26034e-05, 1.72489e-05, 1.30909e-05, 9.99624e-06, 7.87524e-06, 5.88564e-06, 4.3759e-06, 3.3243e-06, 2.5159e-06, 1.80817e-06, 1.36662e-06, 1.03518e-06, 7.72021e-07, 5.7113e-07, 4.23433e-07, 3.25369e-07, 2.34339e-07, 1.73693e-07, 1.29567e-07, 9.80582e-08, 7.20879e-08, 5.01354e-08, 4.03593e-08, 3.05981e-08, 2.00725e-08, 1.49388e-08, 1.03424e-08, 8.17263e-09, 6.08399e-09, 4.56281e-09, 3.16149e-09, 2.33374e-09, 2.27956e-09, 1.47231e-09, 1.03072e-09, 6.58741e-10, 4.83002e-10, 3.32991e-10, 3.01478e-10, 2.52279e-10, 1.48219e-10, 8.2279e-11, 4.30173e-11, 4.93245e-11, 3.31237e-11, 1.82746e-11, 1.56011e-11, 1.37801e-11, 8.21558e-12, 4.77868e-12, 7.1393e-12, 3.05428e-12, 1.06463e-12, 1.67246e-12, 6.66462e-13, 7.43275e-13, 2.24811e-12, 2.44523e-13, 1.86894e-13, 7.16748e-13, 1.31247e-12, 1.7326e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000108914, 0.000104913, 0.000100008, 9.10679e-05, 8.26288e-05, 7.21561e-05, 6.14974e-05, 5.16203e-05, 4.33654e-05, 3.51686e-05, 2.83724e-05, 2.23269e-05, 1.7859e-05, 1.3958e-05, 1.08509e-05, 8.29019e-06, 6.37005e-06, 4.8638e-06, 3.74498e-06, 2.85037e-06, 2.18297e-06, 1.59746e-06, 1.18386e-06, 8.95578e-07, 6.93661e-07, 5.16398e-07, 3.91605e-07, 2.84461e-07, 2.00314e-07, 1.5846e-07, 1.16764e-07, 8.59664e-08, 6.37971e-08, 4.58154e-08, 3.47561e-08, 2.80019e-08, 2.01083e-08, 1.3005e-08, 1.03802e-08, 7.78242e-09, 5.58118e-09, 4.20201e-09, 3.06595e-09, 2.28425e-09, 1.87853e-09, 1.22665e-09, 9.82345e-10, 5.6533e-10, 4.7895e-10, 3.03307e-10, 2.02743e-10, 1.63091e-10, 1.07942e-10, 8.55348e-11, 6.18448e-11, 2.87916e-11, 1.69193e-11, 1.96821e-11, 1.83866e-11, 8.65006e-12, 1.23683e-11, 4.01386e-12, 7.70611e-12, 5.96232e-12, 2.38372e-12, 1.26692e-12, 6.75012e-13, 1.16611e-12, 1.67691e-12, 1.18009e-12, 1.54863e-12, 0, 6.08855e-13, 1.25494e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.62486e-05, 7.34369e-05, 6.99414e-05, 6.6099e-05, 5.9475e-05, 5.14283e-05, 4.44421e-05, 3.74078e-05, 3.15793e-05, 2.60532e-05, 2.16869e-05, 1.74969e-05, 1.39021e-05, 1.09557e-05, 8.66901e-06, 6.82584e-06, 5.14795e-06, 3.94268e-06, 3.03508e-06, 2.29587e-06, 1.7764e-06, 1.37477e-06, 1.01144e-06, 7.61272e-07, 6.144e-07, 4.62054e-07, 3.41585e-07, 2.57425e-07, 1.89955e-07, 1.41286e-07, 9.98181e-08, 7.73693e-08, 5.72782e-08, 4.19931e-08, 3.29601e-08, 2.43779e-08, 1.95206e-08, 1.52643e-08, 9.85908e-09, 6.80124e-09, 5.77363e-09, 4.015e-09, 2.5859e-09, 2.08069e-09, 1.47633e-09, 9.46793e-10, 7.23267e-10, 6.34723e-10, 5.14643e-10, 3.29577e-10, 1.99574e-10, 1.6041e-10, 1.25239e-10, 8.55236e-11, 4.14415e-11, 2.58259e-11, 3.19619e-11, 2.42391e-11, 2.76884e-11, 9.69051e-12, 1.94711e-11, 5.82405e-12, 2.50993e-12, 6.24569e-12, 2.173e-12, 9.04502e-13, 2.21585e-12, 6.07653e-13, 3.89496e-13, 8.64026e-13, 1.11068e-13, 1.19389e-12, 5.79305e-13, 2.40024e-13, 7.58439e-14, 7.33648e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.3723e-05, 5.1293e-05, 5.0126e-05, 4.74334e-05, 4.29976e-05, 3.71417e-05, 3.26303e-05, 2.78526e-05, 2.39023e-05, 2.01223e-05, 1.68534e-05, 1.33687e-05, 1.08386e-05, 8.62422e-06, 7.02887e-06, 5.54218e-06, 4.24513e-06, 3.21052e-06, 2.49958e-06, 2.003e-06, 1.48465e-06, 1.125e-06, 8.44272e-07, 6.63666e-07, 5.12903e-07, 4.00759e-07, 2.76963e-07, 2.21109e-07, 1.65093e-07, 1.31886e-07, 9.35803e-08, 6.98954e-08, 5.58988e-08, 3.7885e-08, 2.96458e-08, 2.2891e-08, 1.59772e-08, 1.37863e-08, 9.7548e-09, 7.22458e-09, 5.6799e-09, 3.77722e-09, 2.62729e-09, 1.8697e-09, 1.34811e-09, 9.35819e-10, 6.796e-10, 5.15423e-10, 5.09122e-10, 4.61812e-10, 1.63239e-10, 1.27371e-10, 1.05097e-10, 7.75142e-11, 5.76514e-11, 3.82066e-11, 2.23736e-11, 2.04935e-11, 1.88528e-11, 1.06357e-11, 1.12412e-11, 1.52221e-12, 6.6965e-13, 3.44765e-12, 2.8872e-12, 2.52212e-12, 8.93694e-13, 1.2588e-12, 2.93558e-12, 1.32932e-12, 1.28777e-12, 1.33686e-12, 5.45992e-13, 0, 7.28845e-14, 7.05021e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.8907e-05, 3.55169e-05, 3.52924e-05, 3.34895e-05, 3.05826e-05, 2.6795e-05, 2.39368e-05, 2.07594e-05, 1.77101e-05, 1.49024e-05, 1.26824e-05, 1.02604e-05, 8.24636e-06, 6.80208e-06, 5.469e-06, 4.28534e-06, 3.37472e-06, 2.61729e-06, 2.07789e-06, 1.6519e-06, 1.27683e-06, 9.32809e-07, 7.1366e-07, 5.60075e-07, 4.32938e-07, 3.29867e-07, 2.47022e-07, 1.87563e-07, 1.43822e-07, 1.03559e-07, 7.88664e-08, 6.17767e-08, 4.72582e-08, 3.59178e-08, 2.79482e-08, 1.95742e-08, 1.47475e-08, 1.13886e-08, 8.20446e-09, 6.40305e-09, 4.34785e-09, 3.28376e-09, 2.47024e-09, 1.63307e-09, 1.07673e-09, 8.58507e-10, 6.22566e-10, 4.57907e-10, 3.67176e-10, 3.48117e-10, 2.10884e-10, 1.53646e-10, 1.14168e-10, 6.54101e-11, 5.75922e-11, 3.38058e-11, 3.29231e-11, 2.27196e-11, 1.45474e-11, 8.56633e-12, 9.37702e-12, 2.04717e-12, 4.65392e-12, 2.25977e-12, 3.02032e-12, 1.91952e-12, 3.2853e-12, 5.15068e-12, 3.28405e-12, 3.36615e-12, 7.52987e-13, 4.84761e-13, 6.59187e-13, 0, 0, 3.47284e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.56929e-05, 2.58758e-05, 2.502e-05, 2.36964e-05, 2.23428e-05, 1.97843e-05, 1.73429e-05, 1.5185e-05, 1.3096e-05, 1.11811e-05, 9.63534e-06, 7.83802e-06, 6.52481e-06, 5.32843e-06, 4.34401e-06, 3.36469e-06, 2.694e-06, 2.13342e-06, 1.68986e-06, 1.35268e-06, 1.07365e-06, 8.10977e-07, 6.23999e-07, 4.7787e-07, 3.64078e-07, 2.81517e-07, 2.14356e-07, 1.61792e-07, 1.21222e-07, 9.29155e-08, 7.30149e-08, 5.61987e-08, 4.25941e-08, 2.95833e-08, 2.36433e-08, 1.81792e-08, 1.26278e-08, 9.14705e-09, 7.962e-09, 5.29073e-09, 4.00514e-09, 3.08566e-09, 2.13316e-09, 1.57746e-09, 1.02173e-09, 8.46472e-10, 5.67204e-10, 6.10642e-10, 3.79983e-10, 2.77533e-10, 2.84448e-10, 1.64625e-10, 1.25174e-10, 5.47345e-11, 3.90371e-11, 3.84446e-11, 2.52196e-11, 2.26693e-11, 1.52062e-11, 7.86888e-12, 9.17631e-12, 5.45794e-12, 6.10051e-12, 3.91918e-12, 2.79013e-13, 1.74105e-12, 9.54591e-13, 3.25552e-13, 6.76384e-13, 6.69203e-13, 2.78051e-13, 5.46855e-14, 4.5318e-13, 6.94496e-14, 1.03507e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.97077e-05, 1.9248e-05, 1.77246e-05, 1.6589e-05, 1.54896e-05, 1.42141e-05, 1.2741e-05, 1.12808e-05, 9.93895e-06, 8.38103e-06, 7.11323e-06, 6.01658e-06, 4.87662e-06, 4.06471e-06, 3.37844e-06, 2.71834e-06, 2.14702e-06, 1.70985e-06, 1.40936e-06, 1.10393e-06, 8.57837e-07, 6.6064e-07, 5.17841e-07, 3.90052e-07, 2.95094e-07, 2.36259e-07, 1.84069e-07, 1.34407e-07, 1.01975e-07, 8.11322e-08, 6.26135e-08, 4.66293e-08, 3.74982e-08, 2.76399e-08, 2.10666e-08, 1.63054e-08, 1.17851e-08, 8.23391e-09, 6.33972e-09, 4.76787e-09, 3.77974e-09, 2.22483e-09, 1.82282e-09, 1.3042e-09, 9.75453e-10, 6.93004e-10, 5.88145e-10, 5.26908e-10, 3.28005e-10, 2.5343e-10, 1.93511e-10, 1.37295e-10, 8.3967e-11, 6.69703e-11, 4.58431e-11, 2.75869e-11, 2.99843e-11, 1.45761e-11, 1.50369e-11, 5.38155e-12, 7.47032e-12, 4.31643e-12, 6.5113e-12, 3.60472e-12, 4.20123e-12, 1.91465e-12, 1.48614e-12, 8.71077e-13, 3.00242e-13, 6.62411e-13, 6.7953e-13, 5.55875e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.34292e-05, 1.33806e-05, 1.29509e-05, 1.193e-05, 1.13551e-05, 1.03551e-05, 9.56617e-06, 8.30696e-06, 7.18057e-06, 6.25207e-06, 5.33839e-06, 4.66485e-06, 3.82283e-06, 3.17046e-06, 2.63971e-06, 2.14239e-06, 1.72237e-06, 1.38539e-06, 1.10275e-06, 8.95665e-07, 6.9198e-07, 5.26343e-07, 4.25843e-07, 3.14931e-07, 2.53952e-07, 2.0432e-07, 1.52706e-07, 1.1591e-07, 8.94633e-08, 7.18661e-08, 5.5214e-08, 3.90263e-08, 3.23955e-08, 2.30673e-08, 1.72072e-08, 1.2224e-08, 9.55577e-09, 7.90965e-09, 5.64694e-09, 4.14697e-09, 3.03038e-09, 2.26845e-09, 1.81037e-09, 1.39655e-09, 9.99454e-10, 6.45098e-10, 5.54951e-10, 5.52567e-10, 3.25507e-10, 2.62493e-10, 2.02023e-10, 1.67601e-10, 9.23831e-11, 8.07188e-11, 4.66676e-11, 2.82583e-11, 2.64385e-11, 1.11892e-11, 1.09677e-11, 1.21687e-11, 6.11501e-12, 1.23103e-11, 1.02578e-11, 4.29852e-12, 3.19283e-12, 1.77397e-12, 1.74092e-12, 1.44061e-12, 8.6924e-13, 4.77563e-13, 0, 0, 0, 0, 0, 9.56464e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.44485e-06, 9.161e-06, 9.14328e-06, 8.79614e-06, 8.28936e-06, 7.53575e-06, 6.86681e-06, 6.2108e-06, 5.3708e-06, 4.57445e-06, 4.03331e-06, 3.50356e-06, 2.93624e-06, 2.54647e-06, 2.0674e-06, 1.66154e-06, 1.38303e-06, 1.0962e-06, 8.75621e-07, 6.8605e-07, 5.4991e-07, 4.38158e-07, 3.48169e-07, 2.69367e-07, 2.07221e-07, 1.56996e-07, 1.23948e-07, 1.00034e-07, 7.69539e-08, 5.88987e-08, 4.51407e-08, 3.43939e-08, 2.64875e-08, 2.06944e-08, 1.48505e-08, 1.05801e-08, 8.40472e-09, 6.38751e-09, 5.18507e-09, 4.03977e-09, 2.56348e-09, 2.21284e-09, 1.49916e-09, 1.25526e-09, 8.74646e-10, 7.38135e-10, 4.97659e-10, 3.32547e-10, 2.8599e-10, 2.25567e-10, 1.50991e-10, 1.18942e-10, 1.45159e-10, 9.36907e-11, 5.3996e-11, 3.99694e-11, 3.54078e-11, 4.6628e-11, 1.54109e-11, 7.00435e-12, 8.69806e-12, 1.60042e-11, 5.27415e-12, 1.35238e-12, 3.14621e-12, 3.54357e-14, 5.11585e-12, 3.31043e-13, 6.7633e-13, 1.64841e-12, 2.39582e-12, 4.64798e-13, 1.83557e-12, 0, 0, 4.69812e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.31461e-06, 6.76288e-06, 6.56685e-06, 6.23261e-06, 5.96225e-06, 5.3959e-06, 4.91825e-06, 4.345e-06, 3.89145e-06, 3.49489e-06, 3.10371e-06, 2.63985e-06, 2.27165e-06, 1.87623e-06, 1.5362e-06, 1.29074e-06, 1.0732e-06, 8.44862e-07, 7.02188e-07, 5.59186e-07, 4.40863e-07, 3.45654e-07, 2.85065e-07, 2.16658e-07, 1.66365e-07, 1.32646e-07, 9.88008e-08, 8.05403e-08, 6.26364e-08, 4.81199e-08, 3.63898e-08, 2.90326e-08, 2.18327e-08, 1.69492e-08, 1.2432e-08, 9.38534e-09, 7.07098e-09, 5.63306e-09, 4.74167e-09, 3.35348e-09, 2.60869e-09, 2.07916e-09, 1.55254e-09, 1.40023e-09, 9.63986e-10, 6.41315e-10, 4.759e-10, 3.14452e-10, 2.06962e-10, 2.06794e-10, 1.5019e-10, 1.24174e-10, 8.55024e-11, 7.86906e-11, 6.6733e-11, 3.83606e-11, 4.74544e-11, 2.96302e-11, 1.51193e-11, 1.24148e-11, 1.31477e-11, 9.97972e-12, 8.60323e-12, 3.75975e-12, 3.74623e-12, 1.22802e-12, 1.95803e-12, 1.73202e-13, 3.05252e-13, 5.5016e-13, 0, 0, 0, 6.36351e-13, 1.0282e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.31633e-06, 4.69617e-06, 4.87108e-06, 4.66975e-06, 4.15104e-06, 3.92035e-06, 3.59888e-06, 3.14795e-06, 2.9246e-06, 2.54795e-06, 2.26675e-06, 2.01654e-06, 1.69956e-06, 1.44304e-06, 1.18513e-06, 9.89149e-07, 8.0525e-07, 6.49202e-07, 5.46649e-07, 4.33222e-07, 3.4996e-07, 2.97644e-07, 2.23671e-07, 1.73797e-07, 1.43334e-07, 1.11943e-07, 8.57965e-08, 6.77258e-08, 5.21418e-08, 4.09822e-08, 3.18152e-08, 2.51817e-08, 2.02274e-08, 1.46975e-08, 1.04233e-08, 8.64479e-09, 6.19067e-09, 4.80666e-09, 3.68416e-09, 3.33377e-09, 2.06969e-09, 2.00366e-09, 1.69626e-09, 1.26098e-09, 9.98796e-10, 6.36207e-10, 4.54268e-10, 3.24658e-10, 2.07168e-10, 1.50139e-10, 1.2613e-10, 9.53151e-11, 8.10086e-11, 6.80188e-11, 4.97164e-11, 3.14636e-11, 2.39662e-11, 4.12662e-11, 2.97809e-11, 1.37302e-11, 5.69444e-12, 4.43749e-12, 2.11571e-12, 2.07691e-12, 1.69489e-12, 3.63355e-12, 2.14415e-12, 0, 7.28803e-13, 0, 0, 0, 3.2492e-13, 1.14197e-12, 5.02536e-13, 9.60704e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.54883e-06, 3.44817e-06, 3.38454e-06, 3.45856e-06, 3.21407e-06, 2.9588e-06, 2.46291e-06, 2.35582e-06, 2.16659e-06, 1.89381e-06, 1.68859e-06, 1.46252e-06, 1.26472e-06, 1.08459e-06, 9.22794e-07, 7.7994e-07, 6.12313e-07, 5.07013e-07, 4.29154e-07, 3.61124e-07, 2.9032e-07, 2.42481e-07, 1.96565e-07, 1.45005e-07, 1.22706e-07, 9.52302e-08, 7.21418e-08, 5.53323e-08, 4.54779e-08, 3.55202e-08, 2.5153e-08, 2.07331e-08, 1.62863e-08, 1.18372e-08, 9.01057e-09, 7.3575e-09, 5.9388e-09, 4.20312e-09, 3.56598e-09, 2.99939e-09, 1.81186e-09, 1.43339e-09, 1.4874e-09, 9.53807e-10, 7.241e-10, 5.59794e-10, 3.99824e-10, 2.82482e-10, 2.04558e-10, 1.56748e-10, 1.21069e-10, 8.23495e-11, 6.38769e-11, 6.86851e-11, 6.28672e-11, 3.59646e-11, 3.20457e-11, 3.31583e-11, 1.71056e-11, 1.19292e-11, 7.47486e-12, 1.86687e-12, 1.12074e-13, 1.9311e-12, 6.857e-13, 1.97999e-12, 9.58522e-13, 2.2143e-12, 2.15363e-12, 1.27738e-12, 1.18846e-12, 9.55586e-13, 2.35342e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.07323e-06, 2.77447e-06, 2.60887e-06, 2.48253e-06, 2.39095e-06, 2.20145e-06, 1.91131e-06, 1.73227e-06, 1.67815e-06, 1.45283e-06, 1.23665e-06, 1.12136e-06, 9.60078e-07, 8.4954e-07, 6.98455e-07, 5.94968e-07, 4.76999e-07, 3.99848e-07, 3.38963e-07, 2.7954e-07, 2.32791e-07, 1.94479e-07, 1.60663e-07, 1.17999e-07, 9.78124e-08, 7.5822e-08, 5.88711e-08, 4.77056e-08, 3.47604e-08, 2.53283e-08, 2.06726e-08, 1.75168e-08, 1.37634e-08, 1.03612e-08, 8.2709e-09, 6.22571e-09, 4.7678e-09, 3.58356e-09, 2.98179e-09, 2.41673e-09, 1.71785e-09, 1.50695e-09, 1.02089e-09, 7.72856e-10, 6.39193e-10, 4.19588e-10, 4.14406e-10, 2.05137e-10, 1.48932e-10, 1.38539e-10, 1.08504e-10, 7.1239e-11, 8.40646e-11, 3.62779e-11, 4.07847e-11, 3.12567e-11, 3.59125e-11, 1.93235e-11, 1.3824e-11, 1.00233e-11, 8.79307e-12, 5.30986e-12, 7.07327e-13, 1.73273e-12, 4.35494e-13, 2.79864e-12, 1.30509e-12, 3.75046e-12, 1.46212e-12, 5.17512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.06583e-06, 2.14716e-06, 2.03209e-06, 1.8452e-06, 1.592e-06, 1.56669e-06, 1.4707e-06, 1.32067e-06, 1.20605e-06, 1.08776e-06, 9.39279e-07, 8.14102e-07, 7.2905e-07, 6.50656e-07, 5.0238e-07, 4.41475e-07, 3.92924e-07, 3.24122e-07, 2.5819e-07, 2.19469e-07, 1.92306e-07, 1.44956e-07, 1.22896e-07, 9.96663e-08, 8.04304e-08, 6.25625e-08, 4.96343e-08, 3.62065e-08, 2.90396e-08, 2.30378e-08, 1.82659e-08, 1.32005e-08, 1.08367e-08, 7.92666e-09, 6.85056e-09, 4.88279e-09, 3.66714e-09, 3.05983e-09, 2.38747e-09, 1.83954e-09, 1.54993e-09, 1.31828e-09, 9.76744e-10, 6.50291e-10, 4.73562e-10, 3.3732e-10, 2.99251e-10, 2.1911e-10, 1.52036e-10, 9.95329e-11, 9.51478e-11, 5.203e-11, 6.86157e-11, 5.21592e-11, 4.87117e-11, 2.83715e-11, 1.81766e-11, 1.84909e-11, 7.00049e-12, 8.30528e-12, 3.2015e-12, 2.92922e-12, 1.25906e-12, 1.31346e-12, 1.03188e-12, 2.20143e-12, 8.14284e-13, 2.44185e-13, 7.15207e-13, 3.62271e-13, 4.44517e-13, 7.53507e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.55396e-06, 1.48926e-06, 1.42651e-06, 1.31114e-06, 1.22486e-06, 1.18946e-06, 1.16277e-06, 1.01696e-06, 9.15641e-07, 7.8057e-07, 6.9391e-07, 5.98188e-07, 5.29844e-07, 4.73004e-07, 4.18135e-07, 3.43571e-07, 2.99835e-07, 2.51409e-07, 2.11952e-07, 1.69417e-07, 1.41729e-07, 1.20821e-07, 1.00283e-07, 7.82852e-08, 5.95266e-08, 4.87811e-08, 3.91204e-08, 2.97159e-08, 2.3176e-08, 1.90264e-08, 1.54419e-08, 1.18908e-08, 9.29383e-09, 7.26957e-09, 6.23959e-09, 4.8615e-09, 3.57344e-09, 2.74811e-09, 2.15154e-09, 1.78214e-09, 1.32744e-09, 9.67269e-10, 8.8841e-10, 6.37408e-10, 4.11321e-10, 2.52255e-10, 2.42176e-10, 1.20334e-10, 1.42665e-10, 7.74117e-11, 8.66499e-11, 5.2055e-11, 4.93124e-11, 3.85552e-11, 4.01816e-11, 2.30402e-11, 2.42554e-11, 1.90643e-11, 2.07599e-11, 1.07535e-11, 7.37103e-12, 1.7006e-12, 1.33512e-12, 5.99324e-13, 9.70805e-13, 1.83302e-13, 2.57281e-13, 1.18018e-12, 6.85466e-13, 0, 0, 5.24271e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.07842e-06, 1.14388e-06, 1.00508e-06, 9.75725e-07, 9.05776e-07, 8.99478e-07, 8.38505e-07, 7.31964e-07, 6.72867e-07, 6.12466e-07, 5.10786e-07, 4.52599e-07, 4.04355e-07, 3.48651e-07, 3.0834e-07, 2.60228e-07, 2.25367e-07, 2.0208e-07, 1.63765e-07, 1.39106e-07, 1.14468e-07, 9.26724e-08, 7.46288e-08, 5.87171e-08, 4.8017e-08, 4.08118e-08, 3.11952e-08, 2.63921e-08, 2.14854e-08, 1.54049e-08, 1.14998e-08, 9.36088e-09, 8.21945e-09, 6.46534e-09, 5.10589e-09, 3.77984e-09, 2.89983e-09, 2.16443e-09, 1.821e-09, 1.53387e-09, 1.39319e-09, 7.7211e-10, 7.1072e-10, 5.48842e-10, 3.36836e-10, 2.11653e-10, 2.75568e-10, 1.84106e-10, 1.00851e-10, 8.99407e-11, 6.82334e-11, 6.11207e-11, 3.99882e-11, 3.62057e-11, 2.64694e-11, 9.09356e-12, 1.19263e-11, 1.20387e-11, 2.01639e-11, 7.42303e-12, 7.58144e-12, 5.57268e-12, 1.55859e-12, 2.41661e-12, 1.89107e-12, 1.84225e-12, 9.49863e-13, 1.53845e-12, 0, 0, 0, 5.62089e-13, 1.08229e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
